STAT,ARTSC,Meth Multivar Data STA437H1-F-LEC5101,Molkaraie,Mehdi,Fall,2020,4.2,4.1,4.2,4.3,4.3,4.1,4.2,3.2,4.1,178,37
STAT,ARTSC,Meth Multivar Data STA437H1-F-LEC5201,Molkaraie,Mehdi,Fall,2020,4.1,4.2,4.3,4.3,4.3,4.2,4.1,3.1,3.9,191,43
STAT,ARTSC,Methods Applied Stat STA442H1-F-LEC0101,Brown,Patrick,Fall,2020,4.4,4.3,4.3,4.4,4.4,4.1,4.3,3.7,4,238,45
STAT,ARTSC,Time Series Analysis STA457H1-F-LEC5101,Lin,Jen-Wen,Fall,2020,3.4,2.7,2.3,2.8,3,2.2,2.8,3.4,2.4,115,31
STAT,ARTSC,Adv Life Contingen ACT348H1-F-LEC0101,Badescu,Andrei,Summer,2020,3.9,3.7,3.6,3.8,3.8,3.4,4,3.3,3.6,31,10
STAT,ARTSC,Fund Invest & Credit ACT240H1-F-LEC5101,Tseung,Chau,Summer,2020,4.8,4.8,4.7,4.5,4.4,4.4,4.7,3.5,3.8,36,13
STAT,ARTSC,Math of Finance ACT230H1-F-LEC0101,Badescu,Andrei,Summer,2020,4.3,4.4,4.3,3.8,3.6,4.1,4.3,3.5,4.2,47,12
STAT,ARTSC,Methods of Data Analysis I STA302H1-F-LEC0101,Daignault,Katherine,Summer,2020,3.8,3.7,3.2,3.4,3.4,3,3.1,3.7,2.9,170,21
STAT,ARTSC,Methods of Data Analysis I STA302H1-F-LEC5101,Khan,Mohammad,Summer,2020,4.1,4,4,3.9,4.1,3.8,4,3.4,3.8,192,47
STAT,ARTSC,Prac of Statistics I STA220H1-F-LEC5101,Malyska,Michal,Summer,2020,3.9,4,4,4.2,4,3.6,4.3,3.3,3.7,170,91
STAT,ARTSC,Prac of Statistics I STA220H1-F-LEC5201,Ngo,Vivian,Summer,2020,4.1,4.3,4.4,4.4,4.3,4.1,4.6,3.5,4.2,143,71
STAT,ARTSC,Prob Stat Data I STA237H1-F-LEC5101,Shams,Shahriar,Summer,2020,3.8,3.8,4,3.6,3.4,3.4,4,3.5,3.3,145,27
STAT,ARTSC,Probability & Stat I STA257H1-F-LEC0101,Shams,Shahriar,Summer,2020,4.3,4.3,4.4,3.9,3.7,3.9,4.4,3.6,4,141,30
STAT,ARTSC,Probability I STA347H1-F-LEC5101,Bilodeau,Blair,Summer,2020,3.7,3.7,3.9,3.2,3.2,3.1,4,4,2.8,84,25
STAT,ARTSC,Survey Sam & Obs Data STA304H1-F-LEC0101,Tounkara,Fode,Summer,2020,3.3,3.4,3.2,3.2,3.1,2.8,3.2,3.3,3,185,37
STAT,ARTSC,Time Series Analysis STA457H1-F-LEC0101,Damouras,Sotirios,Summer,2020,3.4,3.4,2.9,2.8,2.8,2.5,3,4.4,2.3,154,22
STAT,ARTSC,Design SCI Studies STA305H1-S-LEC0101,Moon,Michael,Summer,2020,4,3.9,3.8,4,4,3.9,3.8,3.4,3.9,193,28
STAT,ARTSC,Financial Principles I ACT245H1-S-LEC5101,Wang,Yu,Summer,2020,3.4,3.3,2.3,2.6,2.4,2,2.4,3.8,1.9,43,8
STAT,ARTSC,Financial Principles II ACT370H1-S-LEC5101,Yung,Otto,Summer,2020,4.1,4.3,4.3,3.9,4.1,3.9,4.1,3.9,3.8,21,16
STAT,ARTSC,Intro Life Conting I ACT247H1-S-LEC5101,Tseung,Chau,Summer,2020,4.8,4.8,4.6,4.2,4.1,4.6,4.7,3.9,3.9,23,9
STAT,ARTSC,Methods of Data Analysis I STA302H1-S-LEC5101,Asidianya,Nnenna,Summer,2020,4.3,4.3,4.3,4.5,4.6,4.2,4.4,3.3,4.3,193,37
STAT,ARTSC,Methods of Data Analysis II STA303H1-S-LEC0101,Khan,Mohammad,Summer,2020,3.7,3.6,3.3,3.5,3.6,3.1,3.5,3.8,2.9,174,44
STAT,ARTSC,Methods of Data Analysis II STA303H1-S-LEC5101,Stefan,George,Summer,2020,3,3,2.5,2.8,2.6,2.2,2.5,3.7,2.2,163,26
STAT,ARTSC,Prob Stat Data II STA238H1-S-LEC5101,Huynh Wong,Karen,Summer,2020,2.7,2.9,2.5,2.5,2.6,2.1,2.9,4.2,2.2,159,39
STAT,ARTSC,Probabilty & Stat II STA261H1-S-LEC0101,Zimmerman,Robert,Summer,2020,2.6,2.5,2.1,2.2,2.6,1.9,2.5,4.8,1.7,113,39
STAT,ARTSC,Actuarial Practice ACT473H1-S-LEC5101,Genno,Charles,Winter,2020,4.5,4.3,4.5,4.3,4.8,4.5,4.5,1.5,5,29,5
